u_BT,PosXRight,PosYRight,u_VSP1
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-0.917570,-0.858369
0.000000,0.000000,-0.525803,-0.787613
0.000000,0.000000,0.000000,-0.451333
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.051546,0.000000
0.000000,0.000000,0.092776,0.044245
0.000000,0.000000,0.144322,0.079636
0.000000,0.000000,0.226783,0.123882
0.000000,0.000000,0.257729,0.194664
0.000000,0.000000,0.257729,0.221226
0.000000,0.000000,0.371136,0.221226
0.000000,0.000000,0.422681,0.318571
0.000000,0.000000,0.505142,0.362817
0.000000,0.000000,0.567003,0.433599
0.000000,0.000000,0.659810,0.486698
0.000000,0.000000,0.742271,0.566361
0.000000,0.000000,0.824763,0.637143
0.000000,0.000000,0.948454,0.707951
0.000000,0.000000,0.948454,0.814124
0.000000,0.000000,1.000000,0.814124
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
0.000000,0.000000,1.000000,0.858369
